species,NCBI_taxonomy_ID,percent present,mean reads,total reads
Streptococcus_ratti,1341,7.4527820316487965,3.790001503912408,7424.612946164407
Streptococcus_respiraculi,2021971,6.6360387953037225,1.7609172263298671,3449.6368463802096
Streptococcus_rubneri,1234680,3.93057682491067,1.7323926618814878,3393.7572246258346
Streptococcus_ruminantium,1917441,6.3808065339458935,7.326938204649655,14353.471942908674
Streptococcus_salivarius,1304,22.052067381317,35.33161102432485,69214.62599665238
Streptococcus_salivarius CAG:79,1263109,1.786625829504851,1.3005754053558671,2547.827219092144
Streptococcus_sanguinis,1305,16.079632465543646,10.923335023458947,21398.813310956077
Streptococcus_sinensis,176090,10.464522715671265,5.489841520039944,10754.59953775825
Streptococcus_sobrinus,1310,8.575803981623276,3.092846007193124,6058.88532809133
Streptococcus_sp. 'caviae',1915004,6.074527820316488,1.605662005614479,3145.4918689987644
Streptococcus_sp. 'group B',1319,6.278713629402755,483.46266537593976,947103.361471466
Streptococcus_sp. 116-D4,2598453,13.935681470137828,68.56417583664044,134317.22046397862
Streptococcus_sp. 1643,2576376,6.533945890760595,18.260277672342813,35771.88396011957
Streptococcus_sp. A12,1759399,7.044410413476266,3.5953866762718762,7043.362498816606
Streptococcus_sp. CNU 77-61,2684658,0.6636038795303723,2.1008294185194076,4115.52483087952
Streptococcus_sp. CNU G2,2686210,2.0929045431342552,2.845466250063548,5574.268383874491
Streptococcus_sp. CNU G3,2698804,2.7565084226646275,3.4226459732152485,6704.963461528672
Streptococcus_sp. DAT741,1940319,2.807554874936191,3.3083040880007517,6480.967708393473
Streptococcus_sp. DD10,1777878,8.473711077080148,7.7547480376642985,15191.551405784361
Streptococcus_sp. DD11,1777879,8.88208269525268,4.515788823802699,8846.430305829486
Streptococcus_sp. DD12,1777880,6.891271056661563,2.2299910893838417,4368.552544102946
Streptococcus_sp. DD13,1777881,4.69627360898418,1.5890301646596472,3112.9100925682487
Streptococcus_sp. F0442,999425,8.473711077080148,4.911982196259487,9622.573122472335
Streptococcus_sp. FDAARGOS_192,1839799,2.7565084226646275,1.872511757716333,3668.2505333662966
Streptococcus_sp. FDAARGOS_520,2420308,2.7565084226646275,407.2778476151447,797857.3034780684
Streptococcus_sp. FDAARGOS_521,2420309,18.427769270035732,982.0775398601235,1923889.9005859818
Streptococcus_sp. FDAARGOS_522,2420310,6.8402246043899995,1186.0550010997981,2323481.7471545045
Streptococcus_sp. HMSC034E03,1739309,9.698825931597755,40.58531565595646,79506.6333700187
Streptococcus_sp. HMSC067H01,1739491,8.933129147524244,25.74603850473274,50436.48943077144
Streptococcus_sp. HMSC070B10,1715092,7.248596222562531,58.36945099442999,114345.75449808835
Streptococcus_sp. HMSC071D03,1739341,7.759060745278202,43.913925670382966,86027.38038828023
Streptococcus_sp. HPH0090,1203590,3.3180193976518613,6.493368281103387,12720.508462681535
Streptococcus_sp. HSISM1,1316408,5.053598774885149,5.631595247022839,11032.295088917743
Streptococcus_sp. HSISS1,1316410,2.3481368044920847,24.331671866332208,47665.74518614479
Streptococcus_sp. HSISS2,1316411,5.155691679428276,2.4913012077543493,4880.45906599077
Streptococcus_sp. HSISS3,1316412,4.134762633996935,2.752808907678202,5392.752650141598
Streptococcus_sp. LPB0220,2610896,5.819295558958649,5.844200040530855,11448.787879399944
Streptococcus_sp. M334,563038,7.503828483920372,103.01554067150481,201807.44417547793
Streptococcus_sp. Marseille-Q3533,2759692,8.014293006636041,8.744138223646267,17129.76678012304
Streptococcus_sp. NCTC 11567,2583584,13.83358856559469,45.249927406722016,88644.60778976843
Streptococcus_sp. NLAE-zl-C503,1855327,4.900459418070446,9.669495353767585,18942.5413980307
Streptococcus_sp. NPS 308,1902136,5.615109749872382,6.628319609373777,12984.878114763229
Streptococcus_sp. NSJ-72,2763068,16.283818274629912,67.42095747351735,132077.65569062048
Streptococcus_sp. SK643,1095727,6.482899438489021,32.268475742076134,63213.94397872715
Streptococcus_sp. oral taxon 056,712620,7.810107197549765,4.031835609832675,7898.36595966221
Streptococcus_sp. oral taxon 058,712622,7.299642674834095,7.54416335891948,14779.016020123261
Streptococcus_sp. oral taxon 061,712623,6.942317508933127,10.675009103009108,20912.342832794842
Streptococcus_sp. oral taxon 064,712624,2.807554874936191,2.8200271506209913,5524.433188066522
Streptococcus_sp. oral taxon 431,712633,11.944869831546711,79.53262741355697,155804.4171031581
Streptococcus_sp. zg-86,2664091,5.053598774885149,1.0800543766952853,2115.826523946064
Streptococcus_suis,1307,40.275650842266465,56.7008835127531,111077.03080148333
Streptococcus_thermophilus,1308,30.57682491066871,116.30797297952414,227847.31906688778
Streptococcus_troglodytae,1111760,5.155691679428276,4.204980938013626,8237.557657568694
Streptococcus_uberis,1349,8.014293006636041,4.264880671055258,8354.901234597251
Streptococcus_urinalis,149016,15.313935681470136,29.046588709971413,56902.267282834
Streptococcus_varani,1608583,7.708014293006638,3.866156844045748,7573.80125748562
Streptococcus_vestibularis,1343,5.97243491577335,17.938411795946067,35141.348708258345
Streptomyces_abyssalis,933944,4.389994895354777,0.6222104674601987,1218.9103057545292
Streptomyces_acidiscabies,42234,18.37672281776417,1.329989919328849,2605.450251965215
Streptomyces_actuosus,1885,2.1949974476773826,0.28656768735502974,561.3860995285032
Streptomyces_agglomeratus,285458,2.450229709035223,0.27950590090979155,547.5520598822817
Streptomyces_aidingensis,910347,3.6753445635528292,0.3162254921018066,619.4857390274392
Streptomyces_albidoflavus,1886,0.5615109749872338,1.5184246866671913,2974.5939611810277
Streptomyces_albireticuli,1940,0.6125574272588086,0.08315727408346127,162.90509992950064
Streptomyces_alboflavus,67267,2.7054619703930527,0.31066830523573813,608.599209956811
Streptomyces_alboniger,132473,3.522205206738127,0.3694671578279162,723.7861621848879
Streptomyces_albulus,68570,2.0929045431342552,0.2469420193653695,483.75941593675884
Streptomyces_albus,1888,20.06125574272588,2.2532137132741026,4414.045664303967
Streptomyces_alfalfae,1642299,0.6636038795303723,0.08978293162612462,175.88476305557813
Streptomyces_alni,380248,2.654415518121489,0.4183547524427587,819.5569600353643
Streptomyces_ambofaciens,1889,2.3991832567636595,0.35666819485691986,698.712993724706
Streptomyces_amritsarensis,681158,0.5615109749872338,0.3539763264379351,693.4396234919149
Streptomyces_angustmyceticus,285578,2.3481368044920847,0.21923084058022277,429.4732166966564
Streptomyces_antibioticus,1890,1.8376722817764146,0.23218991507224257,454.8600436265232
Streptomyces_antimycoticus,68175,1.3782542113323082,0.298745103376412,585.2416575143911
Streptomyces_antioxidans,1507734,10.566615620214392,0.702444222526726,1376.0882319298562
Streptomyces_anulatus,1892,73.76212353241449,22.944944317017978,44949.145917038215
Streptomyces_aquilus,2548456,7.912200102092903,3.7412064746047884,7329.0234837507805
Streptomyces_armeniacus,83291,2.501276161306787,0.543587872062118,1064.8886413696891
Streptomyces_asoensis,249586,3.1138335885655954,0.25351200840835286,496.6300244719632
Streptomyces_atratus,1893,4.134762633996935,0.40988347817915627,802.9617337529671
Streptomyces_aurantiacus,47760,69.93363961204696,9.171494514495523,17966.957753896728
Streptomyces_auratus,114687,0.7146503318019359,0.02554782233945317,50.048183962988766
Streptomyces_aureoverticillatus,66871,2.6033690658499253,0.3165627418801713,620.1464113432556
Streptomyces_autolyticus,75293,0.7146503318019359,0.206932967669232,405.3816836640255
Streptomyces_avermitilis,33903,2.0929045431342552,0.15468824667714834,303.0342752405336
Streptomyces_avidinii,1895,3.7774374680959677,0.47820784091601565,936.8091603544747
Streptomyces_azureus,146537,1.1230219499744787,0.09689006003198489,189.80762760265839
Streptomyces_badius,1941,0.6636038795303723,0.10915145502500781,213.8277003939903
Streptomyces_bathyalis,2710756,2.0929045431342552,0.16212005162614526,317.5931811356186
Streptomyces_bingchenggensis,379067,4.389994895354777,0.45642760514629155,894.1416784815851
Streptomyces_bottropensis,42235,0.9188361408882129,0.1042760387574979,204.2767599259384
Streptomyces_broussonetiae,2686304,2.2460438999489574,0.23571034735524818,461.75657046893116
Streptomyces_bryophytorum,1436133,5.308831036242978,0.5046761856218025,988.6606476331111
Streptomyces_buecherae,2763006,7.656967840735074,2.432956995201018,4766.162753598795
Streptomyces_bungoensis,285568,1.2761613067891808,0.25845402690735625,506.3114387115109
Streptomyces_caatingaensis,1678637,4.389994895354777,0.6275568710310295,1229.383910349787
Streptomyces_cadmiisoli,2184053,3.9816232771822335,0.693140766455883,1357.8627614870747
Streptomyces_caelestis,36816,76.5696784073507,422.7283687858062,828124.8744513943
Streptomyces_caeruleatus,661399,4.7983665135273075,0.6772278542868067,1326.6893665478542
Streptomyces_cahuitamycinicus,2070367,0.6636038795303723,0.03813289626441487,74.70234378198873
Streptomyces_californicus,67351,0.8167432363450744,0.18547890046977086,363.3531660202811
Streptomyces_calvus,67282,1.9908116385911168,0.3672678307346223,719.4776804091251
Streptomyces_canus,58343,1.786625829504851,0.3641962394649436,713.4604331118245
Streptomyces_capitiformicae,2014920,12.608473711077083,0.9231690659905852,1808.4882002755564
Streptomyces_carminius,2665496,16.896375701888722,1.4926528648913737,2924.106962322201
Streptomyces_cattleya,29303,6.533945890760595,0.517833445385644,1014.4357195104767
Streptomyces_cavourensis,67258,2.297090352220521,0.3924233250001709,768.7572936753348
Streptomyces_cellostaticus,67285,2.5523226135783617,0.25483491706290323,499.22160252622746
Streptomyces_chartreusis,1969,8.524757529351712,0.6930386527718264,1357.662720780008
Streptomyces_chattanoogensis,66876,1.2761613067891808,0.18711860360527435,366.56534446273247
Streptomyces_chromofuscus,42881,1.225114854517606,0.08729261612689061,171.0062349925787
Streptomyces_cinereoruber,67260,0.5104645227156701,0.06691160943558956,131.07984288431996
Streptomyces_cinnamoneus,53446,1.5824400204185851,0.25638457971065676,502.25739165317657
Streptomyces_clavuligerus,1901,6.023481368044925,0.48114209989308226,942.5573736905482
Streptomyces_coelicoflavus,285562,1.0209290454313402,0.3916094175446832,767.1628489700344
Streptomyces_coelicolor,1902,0.5104645227156701,0.10447694707469252,204.67033931932264
Streptomyces_coeruleorubidus,116188,1.0209290454313402,0.06350001678794971,124.3965328875935
Streptomyces_collinus,42684,1.786625829504851,0.3587623854416131,702.81551308012
Streptomyces_colonosanans,1428652,1.3272077590607445,0.17364367827353705,340.1679657378591
Streptomyces_corchorusii,1903,0.45941807044410643,0.07201003772919182,141.06766391148676
Streptomyces_corynorhini,2282652,2.0418580908626804,0.15712264331811843,307.803258260194
Streptomyces_curacoi,146536,3.369065849923425,0.18340893321421364,359.29810016664453
Streptomyces_cyaneochromogenes,2496836,2.3991832567636595,0.25145463982799254,492.5996394230374
Streptomyces_cyaneogriseus,68192,3.4711587544665634,0.23724546349331713,464.7638629834083
Streptomyces_cyanogenus,80860,1.5824400204185851,0.201402251145824,394.5470099946692
Streptomyces_dangxiongensis,1442032,2.450229709035223,0.29003813695592484,568.1847102966568
Streptomyces_davaonensis,348043,1.5824400204185851,0.1506382045078555,295.10024263088894
Streptomyces_deccanensis,424188,1.7355793772332873,0.12856633541889204,251.86145108560947
Streptomyces_decoyicus,249567,1.1230219499744787,0.19301238835333057,378.11126878417457
Streptomyces_dengpaensis,2049881,1.3782542113323082,0.11495224621763488,225.19145034034673
Streptomyces_diacarni,2800381,1.0209290454313402,0.07790894173990308,152.62361686847012
Streptomyces_diastatochromogenes,42236,2.3481368044920847,0.3878977169986972,759.8916276004478
Streptomyces_dioscori,2109333,19.703930576824913,1.4198781461398984,2781.541288288061
Streptomyces_durmitorensis,319947,3.6753445635528292,0.4230288431871858,828.713503803697
Streptomyces_dysideae,909626,2.0418580908626804,0.14073793456246203,275.70561380786313
Streptomyces_eurocidicus,66423,1.9908116385911168,0.2573870811636674,504.22129199962444
Streptomyces_europaeiscabiei,146819,3.3180193976518613,0.34524700343631315,676.3388797317375
Streptomyces_exfoliatus,1905,1.6845329249617125,0.2775615586630946,543.7430934210024
Streptomyces_fagopyri,2662397,1.939765186319553,0.3337475783169268,653.8115059228596
Streptomyces_ferrugineus,1413221,1.9908116385911168,0.14212515850315383,278.42318550767834
Streptomyces_ficellus,1977088,3.4711587544665634,0.39108047649291405,766.1266534496186
Streptomyces_filamentosus,67294,7.044410413476266,0.468234989453614,917.2723443396299
Streptomyces_finlayi,67296,1.2761613067891808,0.18272836174941504,357.96486066710406
Streptomyces_fodineus,1904616,1.2761613067891808,0.38259194863986545,749.4976273854965
Streptomyces_formicae,1616117,11.128126595201637,1.0879238029965714,2131.2427300702834
Streptomyces_fradiae,1906,0.6636038795303723,0.2364425615312681,463.1909780397542
Streptomyces_fungicidicus,68203,0.8167432363450744,0.4138736406462785,810.7784620260596
Streptomyces_galilaeus,33899,4.287901990811638,0.5096036290786352,998.3135093650465
Streptomyces_gancidicus,68204,81.87850944359367,804.9642150411345,1576924.8972655823
Streptomyces_gardneri,66892,1.5824400204185851,5.661638154750826,11091.149145156869
Streptomyces_genisteinicus,2768068,5.564063297600819,0.3933163623156163,770.5067537762923
Streptomyces_gilvigriseus,1428644,3.011740684022457,0.3292606430604654,645.0215997554517
Streptomyces_gilvosporeus,553510,2.0418580908626804,0.18585443910065902,364.088846198191
Streptomyces_glaucescens,1907,1.3272077590607445,0.10615803928472328,207.9635989587729
Streptomyces_glauciniger,235986,4.389994895354777,0.5247022834759325,1027.8917733293517
Streptomyces_globisporus,1908,0.9698825931597765,0.3548181399763495,695.0887362136687
Streptomyces_globosus,68209,2.0929045431342552,0.18762746513402642,367.5622041975578
Streptomyces_gobiensis,2875706,2.0929045431342552,0.2842609312502994,556.8671643193366
Streptomyces_griseoaurantiacus,68213,0.20418580908626582,0.011322284054874274,22.180354463498702
Streptomyces_griseocarneus,51201,6.482899438489021,0.5081260989655657,995.4190278735432
Streptomyces_griseochromogenes,68214,1.3272077590607445,0.15993539377790633,313.3134364109185
Streptomyces_griseoflavus,35619,19.601837672281775,1.66685199242439,3265.3630531593803
Streptomyces_griseofuscus,146922,0.45941807044410643,0.05610868219980915,109.91690842942612
Streptomyces_griseorubens,66897,39.96937212863706,127.72142128905304,250206.2643052549
Streptomyces_griseoruber,1943,8.473711077080148,0.7947441851784673,1556.9038587646176
Streptomyces_griseorubiginosus,67304,2.3481368044920847,0.46509607658132174,911.1232140228093
Streptomyces_griseoviridis,45398,6.687085247575297,0.4710811676631019,922.8480074520165
Streptomyces_griseus,1911,4.594180704441042,0.4057701535108671,794.9037307277887
Streptomyces_guanduensis,310781,4.492087799897904,0.5716525723531949,1119.8673892399088
Streptomyces_harbinensis,1176198,2.654415518121489,0.3552469013595571,695.9286797633724
Streptomyces_hawaiiensis,67305,1.0209290454313402,0.06686774847705164,130.99391926654417
Streptomyces_himastatinicus,998084,1.1230219499744787,0.3237926379664526,634.3097777762806
Streptomyces_huasconensis,1854574,3.2669729453802976,0.22261041439419174,436.09380179822165
Streptomyces_hundungensis,1077946,1.2761613067891808,0.1339605578718606,262.4287328709749
Streptomyces_hygroscopicus,1912,3.7774374680959677,0.9865144017229225,1932.5817129752052
Streptomyces_incarnatus,665007,1.4803471158754467,0.5277436541996797,1033.8498185771725
Streptomyces_indicus,417292,1.8887187340479783,0.24262257325599196,475.29762100848825
Streptomyces_inhibens,2293571,1.786625829504851,0.17673927629692415,346.2322422656744
Streptomyces_ipomoeae,103232,28.432873915262892,2.3753663333062147,4653.342646946875
Streptomyces_jeddahensis,1716141,3.93057682491067,0.3525286822269207,690.6036884825377
Streptomyces_jietaisiensis,235987,0.6636038795303723,0.10240659253368542,200.61451477348973
Streptomyces_kanamyceticus,1967,3.011740684022457,0.5018278939742506,983.080844295557
Streptomyces_kanasensis,936756,0.05104645227156368,0.043413345535179164,85.04674390341599
Streptomyces_katrae,68223,10.056151097498722,0.6679802292168258,1308.5732690357618
Streptomyces_koyangensis,188770,4.134762633996935,0.44570057193494106,873.1274204205496
Streptomyces_laurentii,39478,6.6360387953037225,0.5173390461303035,1013.4671913692645
Streptomyces_lavendulae,1914,4.7983665135273075,0.36571024962543647,716.42637901623
Streptomyces_leeuwenhoekii,1437453,0.8167432363450744,0.04818914081127201,94.40252684928187
Streptomyces_liangshanensis,2717324,2.7054619703930527,0.3171039331404617,621.2066050221645
Streptomyces_liliifuscus,2797636,13.425216947422157,1.0915818670748396,2138.4088775996106
Streptomyces_lincolnensis,1915,5.666156202143946,0.4034909535162742,790.4387779383811
